n_estimators,num_leaves,learning_rate,k,threshold,accuracy,precision_1,recall_1,profit_1,max_drawdown_1,precision_0,recall_0,profit_0,max_drawdown_0
50,5,0.1,9,0.49999999999999994,0.5286339421613394,0.5411171450737006,0.5186837702175126,0.25772500898498807,-12.456879924092823,0.5166168782673637,0.5390609779855835,-0.3696750481573946,-41.48579030924287
50,5,0.1,9,0.5499999999999999,0.5068493150684932,0.5701943844492441,0.147239263803681,0.013950760014456609,-13.96249890514327,0.49720486682012494,0.8836937463471654,-0.5054778465130603,-54.396478690030186
50,5,0.1,9,0.5999999999999999,0.4946727549467275,0.6037151702786377,0.03625209146681539,0.03338849387810883,-6.090288469094948,0.49121601727353026,0.9750633157997273,-0.5036306489347178,-54.31801422803085
50,5,0.1,9,0.6499999999999999,0.4892503805175038,0.6388888888888888,0.0042758877114705334,0.035188208562768164,-1.14989195103253,0.48873615883925164,0.9974673680109098,-0.5058547926989705,-53.81341746653022
50,5,0.1,10,0.35,0.5117960426179604,0.5117832267913367,0.9972113775794758,0.8920950856907284,-19.58626716752603,0.5161290322580645,0.003117085525034093,-0.010641013813570077,-2.6824164907217343
50,5,0.1,10,0.39999999999999997,0.5156963470319634,0.5139832977277141,0.9840118981223276,0.963510809141813,-18.35850824769108,0.5981308411214953,0.024936684200272743,0.025082834778149987,-4.130527239616021
50,5,0.1,10,0.44999999999999996,0.5214992389649924,0.520004585578356,0.8432794199665365,0.5978762495427739,-16.716148948199695,0.5287870318613751,0.18429768166764077,-0.17882949441483775,-21.65923108662317
50,5,0.1,10,0.49999999999999994,0.5237823439878234,0.5364328970502051,0.510503811117308,0.21215173028383605,-12.920222515324745,0.5117745225292045,0.537697253068381,-0.39239960860192924,-41.53593786229304
50,5,0.1,10,0.5499999999999999,0.5092275494672754,0.5710594315245479,0.16434281464956313,0.09530992458912602,-12.197336619312654,0.498549754573851,0.8706409507110852,-0.46503398149084674,-50.62962514743418
50,5,0.1,10,0.5999999999999999,0.4942922374429224,0.5957446808510638,0.03643799962818368,0.006871735898108744,-8.298230195229634,0.49101443582441323,0.9740892265731541,-0.5163794095774628,-55.23175596978897
50,5,0.1,10,0.6499999999999999,0.4890601217656012,0.6176470588235294,0.0039040713887339654,0.008766508585972721,-3.818861242399362,0.4886428707768658,0.9974673680109098,-0.5183221561691029,-54.97871241097206
50,5,0.1,11,0.35,0.5125570776255708,0.5121695141739048,0.9975831939022123,0.9069395783071097,-19.49566173559457,0.6285714285714286,0.004285992596921878,-0.0028659638264814102,-2.376183479803099
50,5,0.1,11,0.39999999999999997,0.514269406392694,0.513276918587686,0.981037367540435,0.9061270446850804,-18.71219806683968,0.5584415584415584,0.025131502045587374,-0.005352215152139461,-5.484429481468434
50,5,0.1,11,0.44999999999999996,0.5217846270928462,0.5201557489693083,0.8443948689347462,0.5087960114036474,-16.899555623169825,0.5297752808988764,0.18371322813169685,-0.2250657356257505,-26.347219712143275
50,5,0.1,11,0.49999999999999994,0.52720700152207,0.5417944001634989,0.49284253578732107,0.19050158901859415,-13.460989366079358,0.5145043602064424,0.5632183908045977,-0.4049169808116727,-44.33136172677105
50,5,0.1,11,0.5499999999999999,0.506468797564688,0.5689530685920577,0.14649563115820785,-0.026223252229193195,-14.269958510217153,0.4969869617618056,0.8836937463471654,-0.5249597761884275,-56.285511227738006
50,5,0.1,11,0.5999999999999999,0.4934360730593607,0.5741758241758241,0.03885480572597137,-0.07809594529220665,-14.26934501353059,0.49054000788332675,0.9698032339762322,-0.5557460127192309,-58.76079751653942
50,5,0.1,11,0.6499999999999999,0.4888698630136986,0.6071428571428571,0.003160438743260829,0.002095306435391464,-3.8188612423993686,0.48855398702785197,0.9978570037015391,-0.5215208630255783,-55.27768796723391
50,5,0.1,12,0.35,0.5122716894977168,0.5120137299771167,0.9983268265476855,0.8969982361432949,-19.631271500804054,0.625,0.0029222676797194622,-0.007991308232427663,-2.0427074961789664
50,5,0.1,12,0.39999999999999997,0.5137937595129376,0.5129744384198296,0.984941438929169,0.9034308162762619,-18.999616322007068,0.5597826086956522,0.020066238067406976,-0.006266243166170082,-4.250568739022828
50,5,0.1,12,0.44999999999999996,0.5232115677321156,0.5211869299157141,0.8391894404164343,0.5979046230096923,-15.852506875954765,0.5326850351161534,0.192090395480226,-0.17955624814886573,-21.621401362264884
50,5,0.1,12,0.49999999999999994,0.5238774733637748,0.5367675973259929,0.5075292805354155,0.15215841903926108,-15.366900034637448,0.5117950608182823,0.5410091564387298,-0.4228440760553761,-45.660565222801004
50,5,0.1,12,0.5499999999999999,0.5057077625570776,0.563497571131159,0.15095742703104667,0.011108012561940273,-14.469316355526685,0.4965273949950391,0.8774595752970972,-0.506156469715755,-54.85618923890421
50,5,0.1,12,0.5999999999999999,0.4946727549467275,0.5791962174940898,0.045547499535229595,-0.03165006815394722,-14.501757511087058,0.4911289523243136,0.9653224235339957,-0.5328462744800251,-56.78056427777137
50,5,0.1,12,0.6499999999999999,0.4892503805175038,0.65625,0.0039040713887339654,0.010821924354349699,-3.8188612423993913,0.48874045801526717,0.9978570037015391,-0.5173434282725032,-54.88723303182151
50,5,0.2,1,0.35,0.5117009132420092,0.5117009132420092,1.0,0.9114658647078917,-19.641921461834237,0.0,0.0,0.0,0.0
50,5,0.2,1,0.39999999999999997,0.5169330289193302,0.5149498360981425,0.9637479085331846,0.9528524320409628,-18.974454141803363,0.5617977528089888,0.0487044613286577,0.017319262861605234,-7.060394724061784
50,5,0.2,1,0.44999999999999996,0.5222602739726028,0.5213185238265855,0.8114891243725599,0.5574023422653616,-15.764212720899486,0.5259467040673211,0.21917007597895968,-0.20188360864530208,-26.4333709458707
50,5,0.2,1,0.49999999999999994,0.528158295281583,0.5427115188583078,0.4948875255623722,0.5307053691676036,-14.479668736853071,0.5154271446406278,0.5630235729592831,-0.2340805943409039,-29.46580362051251
50,5,0.2,1,0.5499999999999999,0.5070395738203958,0.5499239736441967,0.2017103550845882,-0.048655589087297835,-16.32647355527685,0.4971308115704415,0.8270017533606079,-0.5341284634582413,-57.51962298115832
50,5,0.2,1,0.5999999999999999,0.4922945205479452,0.5709459459459459,0.03141847927124001,0.06031268306627613,-3.5496626124823596,0.49001566170712607,0.9752581336450419,-0.49276655938101666,-52.71493706385152
50,5,0.2,1,0.6499999999999999,0.4882990867579909,0.0,0.0,0.0,0.0,0.4882990867579909,1.0,-0.5228736948757967,-55.404133957159225
50,5,0.2,2,0.35,0.5121765601217656,0.5121244324219882,0.9854991634132738,0.8135262149063145,-19.948869756776535,0.515527950310559,0.01616988116111436,-0.05302931183651416,-6.543500900162225
50,5,0.2,2,0.39999999999999997,0.5143645357686454,0.5137137137137137,0.9540806841420338,0.7486937004361303,-18.87536830604872,0.5268199233716475,0.05357490746152348,-0.08980126899641183,-12.529987120439538
50,5,0.2,2,0.44999999999999996,0.5224505327245054,0.5206773413201244,0.840304889384644,0.617599944070979,-17.49229598952106,0.5308574549426542,0.18936294564582115,-0.16884063992937703,-21.63501770619533
50,5,0.2,2,0.49999999999999994,0.5283485540334856,0.5386593204775023,0.5452686372931772,0.5006350026761583,-12.577673411912809,0.5172686007499506,0.5106175725696473,-0.24586313368327495,-30.51268695689233
50,5,0.2,2,0.5499999999999999,0.500951293759513,0.5442448436460412,0.15207287599925637,-0.08490169342722853,-17.566281954084833,0.49372849372849376,0.8665497759594779,-0.5540878693003687,-59.040726232431155
50,5,0.2,2,0.5999999999999999,0.494482496194825,0.5885558583106267,0.040156162855549356,0.13154433455859205,-3.060964491613025,0.49107934943321835,0.9705825053574908,-0.45832838999007874,-49.76513935783485
50,5,0.2,2,0.6499999999999999,0.4889649923896499,0.6060606060606061,0.0037181632273656814,0.01819903383276178,-1.1772424793091407,0.4885962400992461,0.9974673680109098,-0.5140540588603559,-54.57978346114364
50,5,0.2,3,0.35,0.5122716894977168,0.5120944519101555,0.9918200408997955,0.8261822019687295,-19.698795281763715,0.5319148936170213,0.00974089226573154,-0.04559241141854464,-6.222090141682604
50,5,0.2,3,0.39999999999999997,0.5159817351598174,0.5145253069781371,0.9581706636921361,0.8644372689612076,-18.999850103103544,0.5454545454545454,0.052600818234950324,-0.029438613835533034,-8.35918470854314
50,5,0.2,3,0.44999999999999996,0.5219748858447488,0.5203121413816847,0.8429076036437999,0.575639307479705,-17.63919030779596,0.5300333704115684,0.18566140658484317,-0.19011784652535169,-25.34755003461932
50,5,0.2,3,0.49999999999999994,0.5263508371385084,0.540241448692153,0.4991634132738427,0.3851231738794063,-11.222759743230622,0.5138939011187297,0.5548412234560686,-0.3067006685150949,-35.54943711620726
50,5,0.2,3,0.5499999999999999,0.506468797564688,0.5538028169014084,0.18274772262502323,0.022732129054942263,-14.043639154609226,0.49685246652168935,0.8457042665108124,-0.5002053570202425,-53.80805042115661
50,5,0.2,3,0.5999999999999999,0.4948630136986301,0.6011730205278593,0.03811117308049823,0.1143259058916768,-2.3446464425455185,0.49129879067938254,0.9735047730372102,-0.4667184238822534,-50.45445332674634
50,5,0.2,3,0.6499999999999999,0.4890601217656012,0.5909090909090909,0.004833612195575386,0.012894677377387698,-1.7726094334818556,0.48863202139854794,0.9964932787843367,-0.5165440083329873,-54.81251314287022
50,5,0.2,4,0.35,0.5115106544901066,0.5117217524980784,0.9901468674474809,0.8206587204492215,-19.489237946323907,0.49038461538461536,0.009935710111046173,-0.04893383555745978,-7.163415257892595
50,5,0.2,4,0.39999999999999997,0.5139840182648402,0.5134596211365903,0.9574270310466629,0.7666608044459462,-18.6644378612674,0.524896265560166,0.049288914864601595,-0.0801886420833543,-13.301978338469466
50,5,0.2,4,0.44999999999999996,0.5222602739726028,0.5205716261380662,0.8397471649005391,0.5197346626064643,-17.211355110519932,0.5302452316076294,0.1895577634911358,-0.22006663306192398,-25.33335792105254
50,5,0.2,4,0.49999999999999994,0.5284436834094368,0.5412109375,0.5151515151515151,0.35582216611665207,-14.478865944897102,0.516320474777448,0.5423728813559322,-0.32187251386131766,-35.064466112467336
50,5,0.2,4,0.5499999999999999,0.5066590563165906,0.5665976535541752,0.15263060048336122,0.19489071513525458,-9.774929441049842,0.49707602339181284,0.8776543931424119,-0.41940989161026343,-46.03192448679088
50,5,0.2,4,0.5999999999999999,0.4941971080669711,0.581151832460733,0.04127161182375906,0.055684597486487464,-8.09822924766778,0.49091806515301084,0.9688291447496591,-0.4926726362563211,-53.51317048824164
50,5,0.2,4,0.6499999999999999,0.4898211567732116,0.6111111111111112,0.0081799591002045,0.03237253254617567,-2.794635149512528,0.48898467432950193,0.9945451003311904,-0.5068407605673615,-54.812032356056264
50,5,0.2,5,0.35,0.5121765601217656,0.5120337520375875,0.992749581706637,0.8756929699639326,-19.516009410978818,0.5301204819277109,0.008571985193843756,-0.020165097429724943,-4.8353791510059825
50,5,0.2,5,0.39999999999999997,0.5164573820395738,0.5146245059288538,0.9682097044060234,0.8974665767925625,-17.89080063030417,0.5637755102040817,0.04305474381453341,-0.011713796238942864,-7.915239326392783
50,5,0.2,5,0.44999999999999996,0.5235920852359208,0.5217086015213576,0.8287785833798104,0.6380260833809561,-15.791016664214343,0.5317742755465176,0.20377946619910384,-0.1600381087398718,-19.21528978491933
50,5,0.2,5,0.49999999999999994,0.5301560121765602,0.54245465071401,0.5225878416062465,0.4097153924751882,-12.082226177371643,0.5181988742964353,0.5380868887590103,-0.2938096299430141,-34.74660133863081
50,5,0.2,5,0.5499999999999999,0.5013318112633182,0.549963530269876,0.1401747536716862,-0.06987885591512466,-16.778718538974573,0.4940378514385735,0.8797973894408728,-0.5468423793848289,-57.46766227868104
50,5,0.2,5,0.5999999999999999,0.4941019786910198,0.578005115089514,0.0420152444692322,0.018065949837897444,-9.286717071080156,0.4908605868985278,0.9678550555230859,-0.5110517331737319,-55.33698265682589
50,5,0.2,5,0.6499999999999999,0.4898211567732116,0.6212121212121212,0.007622234616099646,0.02339790728668123,-2.7507250577355555,0.48899100134022594,0.9951295538671342,-0.5112484431569162,-55.19148456961099
50,5,0.2,6,0.35,0.5125570776255708,0.5122655122655123,0.9899609592861126,0.8577303282118851,-19.514450811453084,0.5384615384615384,0.012273524254821741,-0.029680531140637623,-4.160914714096729
50,5,0.2,6,0.39999999999999997,0.5140791476407914,0.5132622100420867,0.9749023982152817,0.8545554339005501,-18.470022332215773,0.5423728813559322,0.031170855250340933,-0.032705529350032014,-9.41996631983756
50,5,0.2,6,0.44999999999999996,0.5224505327245054,0.5213309566250742,0.8155791039226622,0.48019627533055576,-16.43117201771841,0.5269432522651407,0.21527371907266707,-0.2423290497180024,-27.119557755130202
50,5,0.2,6,0.49999999999999994,0.5253995433789954,0.5383405426661424,0.5090165458263618,0.32989492948787724,-11.30426308920599,0.5132694434205677,0.5425676992012468,-0.3350156785409082,-38.12892274402231
50,5,0.2,6,0.5499999999999999,0.5013318112633182,0.5518546555639667,0.13552704963747908,-0.024651933970278095,-16.656492121611915,0.49407028614949405,0.8846678355737385,-0.5248899943827411,-56.50904645270784
50,5,0.2,6,0.5999999999999999,0.494482496194825,0.5885558583106267,0.040156162855549356,0.015612042037219886,-10.803345773702322,0.49107934943321835,0.9705825053574908,-0.5122549032051744,-55.80010776348326
50,5,0.2,6,0.6499999999999999,0.488013698630137,0.46511627906976744,0.0037181632273656814,0.0012009635954652875,-3.689866702276501,0.4881077466806763,0.9955191895577635,-0.5220004464187549,-56.17722322828169
50,5,0.2,7,0.35,0.5131278538812786,0.512544458329328,0.9912623164156906,0.9034780198582879,-19.294099227676035,0.5688073394495413,0.01207870640950711,-0.005708499044496662,-3.9631590127199745
50,5,0.2,7,0.39999999999999997,0.5156963470319634,0.5142348754448398,0.9670942554378137,0.9672823638186947,-18.686433620809478,0.553030303030303,0.04266510812390415,0.02465505125494527,-6.438560330970221
50,5,0.2,7,0.44999999999999996,0.5253044140030442,0.5230750978763792,0.8196690834727645,0.6931338377639604,-15.810930420173097,0.5343254920787326,0.21683226183518411,-0.1322205921110805,-20.06272657244299
50,5,0.2,7,0.49999999999999994,0.524638508371385,0.5375688434303698,0.5080870050195203,0.387798609258702,-15.172102765866262,0.5125276344878408,0.541983245665303,-0.305560052324062,-35.186349734811714
50,5,0.2,7,0.5499999999999999,0.503900304414003,0.5631741140215717,0.13589886596021566,0.011396428365920697,-12.508750097580892,0.49555024962014327,0.8895382817066043,-0.5071077587448093,-54.696465603554316
50,5,0.2,7,0.5999999999999999,0.4930555555555556,0.5932835820895522,0.029559397657557166,0.03230408473334068,-5.837896988246948,0.49043342444357674,0.9787648548607052,-0.506062904415698,-54.04824903782929
50,5,0.2,7,0.6499999999999999,0.4888698630136986,0.5555555555555556,0.005577244841048522,0.012789552891071532,-2.8394601922762654,0.4885255306942054,0.9953243717124488,-0.5163865558154073,-54.8326405632339
50,5,0.2,8,0.35,0.5131278538812786,0.5124964090778512,0.9949804796430564,0.9345537798290027,-19.733384429510462,0.6086956521739131,0.008182349503214495,0.011543496145159482,-1.5823309831068053
50,5,0.2,8,0.39999999999999997,0.5148401826484018,0.5137100737100737,0.9717419594720208,0.9894390031607696,-18.267361047699584,0.5489614243323442,0.0360413013832067,0.03712870672150026,-7.563131592715164
50,5,0.2,8,0.44999999999999996,0.5237823439878234,0.5220318960425281,0.8215281650864473,0.6518617993164235,-15.680936014538556,0.5310210063507572,0.2117669978570037,-0.1532631035040104,-19.11911175788208
50,5,0.2,8,0.49999999999999994,0.524923896499239,0.5367998470655706,0.5220301171221416,0.28665613980433524,-12.048318309804568,0.5131603862904753,0.5279563608026495,-0.35451562951693527,-40.02876760829906
50,5,0.2,8,0.5499999999999999,0.505517503805175,0.5544852498494882,0.17122141662018964,0.04203670228327372,-13.512514638164571,0.49632809851994125,0.8558347944671731,-0.4916917558589502,-52.79478956614652
50,5,0.2,8,0.5999999999999999,0.4941971080669711,0.5701357466063348,0.046848856664807585,-0.006387576353958813,-12.001300218322678,0.49086395233366437,0.9629846093902201,-0.522174188695528,-55.77973774286682
50,5,0.2,8,0.6499999999999999,0.4909627092846271,0.6320754716981132,0.012455846811675032,0.054593403807349006,-3.1342110833077577,0.4895252738804536,0.9924021040327294,-0.4961558807055997,-53.277436631707424
50,5,0.2,9,0.35,0.5131278538812786,0.5125348189415042,0.9920059490611638,0.8860617225950165,-19.31916384040297,0.5742574257425742,0.011299435028248588,-0.014489220278525394,-4.342305135080642
50,5,0.2,9,0.39999999999999997,0.515220700152207,0.5140196175567224,0.9644915411786578,0.7551222305383991,-17.793813335912137,0.5441527446300716,0.04441846873173583,-0.08706329467750873,-12.59209850904919
50,5,0.2,9,0.44999999999999996,0.5175989345509894,0.517746024429592,0.8352853690277003,0.4063195419354284,-18.21955384986449,0.5169029443838604,0.18468731735827001,-0.2779936237929328,-31.672024179208012
50,5,0.2,9,0.49999999999999994,0.5261605783866058,0.5391886569515557,0.5090165458263618,0.2945771024527548,-13.393363995988556,0.513986013986014,0.5441262419637639,-0.35126026949776323,-41.28487272652587
50,5,0.2,9,0.5499999999999999,0.5085616438356164,0.5607529948659441,0.18274772262502323,-0.009465485416248032,-16.490677359432095,0.49811622331316363,0.8499902591077343,-0.5155079218244301,-55.65410255225623
50,5,0.2,9,0.5999999999999999,0.4948630136986301,0.5691382765531062,0.05279791782859267,0.013779975231198005,-9.786788221543052,0.4911614900629182,0.9581141632573543,-0.5120539011874574,-55.10642754972191
50,5,0.2,9,0.6499999999999999,0.4894406392694064,0.603448275862069,0.006506785647889942,0.008873861029429664,-3.8188612423993895,0.4888081117275684,0.9955191895577635,-0.5180308178500905,-54.951481708098825
50,5,0.2,10,0.35,0.5124619482496194,0.5121787495205217,0.9929354898680052,0.904083007899348,-19.07094371882649,0.5476190476190477,0.008961620884473017,-0.0049089960327812765,-4.0215963704633655
50,5,0.2,10,0.39999999999999997,0.5151255707762558,0.5138943634213639,0.9695110615356014,0.9466040747281548,-17.912958591992343,0.5494505494505495,0.03896356906292616,0.014822045415700424,-5.837561363022291
